;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.imported;_source.width;_source.location;_source.state;_source.height;_source.md5;_source.museum;_source.place;_source.modified;_source.deleted;_source.found_file_on_disk;long;lat
480;images2;test;6eDwDG4BeGybUkdgOQYO;2.8154674;2019-10-25T20:52:55;Deutschland;Horizontal (normal);True;['Nice'];Mitte Tiergarten ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_205255.jpg;2019-10-27;4032;[13.376666666666667, 52.51861111111111];Berlin ;3024;af4537f29faf41bb4485edf4877a5f0e;;True;True;;;52.52;13.38
481;images2;test;LuDwDG4BeGybUkdgCAbk;2.8154674;2019-10-25T20:39:09;Deutschland;Rotated 180;True;['Nice'];Mitte Tiergarten ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_203909.jpg;2019-10-27;4032;[13.375833333333334, 52.51861111111111];Berlin ;3024;81a71f4538ab3caef1f5c07152d31840;;True;True;;;52.52;13.38
482;images2;test;7uDvDG4BeGybUkdg8gUC;2.8154674;2019-10-26T11:55:13;Deutschland;Horizontal (normal);True;['Nice'];Mitte Moabit ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1327.JPG;2019-10-27;4032;[13.369852777777778, 52.524391666666666];Berlin ;3024;a02e5c8c787b90fbf3c473b70f12c1d9;;True;True;;;52.52;13.37
483;images2;test;k-DvDG4BeGybUkdg2gXb;2.8154674;2019-10-25T20:55:38;Deutschland;Horizontal (normal);True;['Nice'];Mitte Tiergarten ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_205538.jpg;2019-10-27;4032;[13.375833333333334, 52.51833333333333];Berlin ;3024;2691df4790332c7f7b4c1f697771d985;;True;True;;;52.52;13.38
484;images2;test;9uDvDG4BeGybUkdg9AXR;2.8154674;2019-10-24T14:36:35;Deutschland;Horizontal (normal);True;[];Potsdam Brandenburger Vorstadt ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191024_143636.jpg.deleted;2019-10-27;4032;[13.020555555555557, 52.401944444444446];Brandenburg ;3024;2ea0e29b18a53d88b771cb4caa612186;;True;True;True;True;52.4;13.02
485;images2;test;4-DwDG4BeGybUkdgNwaL;2.8154674;2019-10-24T14:57:12;Deutschland;Horizontal (normal);True;['Nice'];Potsdam Brandenburger Vorstadt ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191024_145712.jpg;2019-10-27;4032;[13.038333333333334, 52.40222222222222];Brandenburg ;3024;09a0f32016613c0242ce97c9abba97ee;;True;True;;;52.4;13.04
486;images2;test;QeDwDG4BeGybUkdgDQYF;2.8154674;2019-10-24T14:59:49;Deutschland;Horizontal (normal);True;['Nice'];Potsdam Brandenburger Vorstadt ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191024_145949.jpg;2019-10-27;4032;[13.038611111111111, 52.401944444444446];Brandenburg ;3024;a30e204597170f41af9b246c502d52e4;;True;True;;;52.4;13.04
487;images2;test;fODwDG4BeGybUkdgGwY4;2.8154674;2019-10-24T14:58:11;Deutschland;Horizontal (normal);True;['Nice'];Potsdam Brandenburger Vorstadt ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191024_145812.jpg;2019-10-27;2640;[13.0383192, 52.402232399999995];Brandenburg ;1980;30cc53dd894ead939675363badc47573;;True;True;;;52.4;13.04
488;images2;test;hODvDG4BeGybUkdg1wVi;2.8154674;2019-10-24T14:51:27;GPS_NO_LOC;Horizontal (normal);True;['Nice'];GPS_NO_LOC;3;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_4663.JPG;2019-10-27;4272;[];GPS_NO_LOC;2848;b38ec2b6a54cf15344caa25d113458bb;;;True;;;0.0;0.0
489;images2;test;E-DwDG4BeGybUkdgAAZY;2.8154674;2019-10-24T14:58:59;Deutschland;Horizontal (normal);True;[];Potsdam Brandenburger Vorstadt ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191024_145859.jpg.deleted;2019-10-27;4032;[13.038611111111111, 52.401944444444446];Brandenburg ;3024;0920d76cee11af0d4e5c3ec684c60b7f;;True;True;True;True;52.4;13.04
490;images2;test;YODwDG4BeGybUkdgXQcd;2.8154674;2019-10-24T14:56:07;GPS_NO_LOC;Horizontal (normal);True;['Nice'];GPS_NO_LOC;3;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_4684.JPG;2019-10-27;4272;[];GPS_NO_LOC;2848;73781660659f933fa8a269c87827db79;;;True;;;0.0;0.0
491;images2;test;6ODwDG4BeGybUkdgOAbV;2.8154674;2019-10-24T14:46:02;GPS_NO_LOC;Horizontal (normal);True;['Nice'];GPS_NO_LOC;3;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_4656.JPG;2019-10-27;4272;[];GPS_NO_LOC;2848;2fc0553c65636a1c28956ea36b5c5b51;;;True;;;0.0;0.0
492;images2;test;6uDwDG4BeGybUkdgOQaV;2.8154674;2019-10-24T14:55:38;GPS_NO_LOC;Horizontal (normal);True;['Nice'];GPS_NO_LOC;3;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_4681.JPG;2019-10-27;4272;[];GPS_NO_LOC;2848;7384f82d020248606e8a45897bc82383;;;True;;;0.0;0.0
493;images2;test;4uDwDG4BeGybUkdgNwYy;2.8154674;2019-10-25T12:53:03;Deutschland;Rotated 180;True;['Nice'];Berlin Mitte Mitte ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1262.JPG;2019-10-27;4032;[13.381908333333334, 52.51671666666667];Berlin ;3024;6e53a89ac97dedf3dcad8177db77d216;;True;True;;;52.52;13.38
494;images2;test;ouDvDG4BeGybUkdg3gUk;2.8154674;2019-10-25T13:13:48;Deutschland;Rotated 180;True;['Nice'];Berlin Mitte Mitte ;3;;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1283.JPG;2019-10-27;3088;[13.378494444444446, 52.514091666666666];Berlin ;2320;b3fd963a16b9a01bb0e8a3d118a865a5;;True;True;;;52.51;13.38
495;images2;test;l-DvDG4BeGybUkdg2wWv;2.8154674;2019-10-25T13:13:27;Deutschland;Rotated 180;True;['Nice'];Berlin Mitte Mitte ;3;;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1282.JPG;2019-10-27;3088;[13.378416666666666, 52.51425833333333];Berlin ;2320;c89c83be73088ba81aca6b1ae3eea4d6;;True;True;;;52.51;13.38
496;images2;test;zuDvDG4BeGybUkdg6gUx;2.8154674;2019-10-25T13:13:44;Deutschland;Horizontal (normal);True;['Impressive'];Berlin Mitte Mitte ;4;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_131344.jpg;2019-10-27;4032;[13.378055555555555, 52.51305555555555];Berlin ;3024;ee19797334e1e5b069a781f80a8edc46;;True;True;;;52.51;13.38
497;images2;test;2-DwDG4BeGybUkdgNQaW;2.8154674;2019-10-25T12:53:55;Deutschland;Rotated 180;True;['Nice'];Berlin Mitte Mitte ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1263.JPG;2019-10-27;4032;[13.38168888888889, 52.51669444444445];Berlin ;3024;102812bb10ede6cba2b9973562132e34;;True;True;;;52.52;13.38
498;images2;test;CeDwDG4BeGybUkdgQgdP;2.8154674;2019-10-25T13:12:24;Deutschland;Rotated 90 CW;True;['Nice'];Berlin Mitte Mitte ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1275.JPG;2019-10-27;4032;[13.378375, 52.51425833333333];Berlin ;3024;04745a27fcc473775d46e6b476e0dd1e;;True;True;;;52.51;13.38
499;images2;test;KODwDG4BeGybUkdgSgf2;2.8154674;2019-10-25T13:11:36;Deutschland;Rotated 180;True;['Nice'];Berlin Mitte Mitte ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1271.JPG;2019-10-27;4032;[13.378366666666667, 52.514227777777776];Berlin ;3024;7cc7af0a6365b9f7b6913319929af5ed;;True;True;;;52.51;13.38
500;images2;test;cODvDG4BeGybUkdg0AXR;2.8154674;2019-10-25T13:31:41;GPS_NO_LOC;Horizontal (normal);True;['Nice'];GPS_NO_LOC;3;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_4716.JPG;2019-10-27;4272;[];GPS_NO_LOC;2848;ffce21ccf2ab8a2405005fd463dc671d;;;True;;;0.0;0.0
501;images2;test;UeDwDG4BeGybUkdgWQek;2.8154674;2019-10-25T13:10:26;Deutschland;Rotated 180;True;['Nice'];Berlin Mitte Mitte ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1266.JPG;2019-10-27;4032;[13.378369444444445, 52.51419444444444];Berlin ;3024;4b2532473d73b857c5705f6a6bab4eea;;True;True;;;52.51;13.38
502;images2;test;7ODvDG4BeGybUkdg8QUz;2.8154674;2019-10-26T14:01:16;Deutschland;Rotated 90 CW;True;['Impressive', 'Nice'];Berlin Mitte Mitte ;3;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1333.JPG;2019-10-27;4032;[13.378041666666666, 52.51792222222222];Berlin ;3024;4ac17a9ce8dad23cf722a67f648285c8;;True;True;;;52.52;13.38
503;images2;test;g-DvDG4BeGybUkdg1wU5;2.8154674;2019-10-26T13:21:36;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191026_132136.jpg.deleted;2019-10-27;4032;[13.354722222222222, 52.515];Berlin ;3024;514491accf2c1b54df5b8801836e7f17;;True;True;True;True;52.52;13.35
504;images2;test;ueDwDG4BeGybUkdgLQYL;2.8154674;2019-10-26T13:22:06;Deutschland;Horizontal (normal);True;['Nice'];Mitte Tiergarten ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191026_132206.jpg;2019-10-27;4032;[13.354722222222222, 52.515];Berlin ;3024;3df6199b4c7c5144fc7cf470f63619f2;;True;True;;;52.52;13.35
505;images2;test;4ODwDG4BeGybUkdgNgbA;2.8154674;2019-10-26T12:35:56;Deutschland;Rotated 180;True;['Nice'];Mitte Tiergarten ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191026_123556.jpg;2019-10-27;4032;[13.349166666666667, 52.51444444444444];Berlin ;3024;b3cd6592506d37b39d80ddc3bd4d1ff3;;True;True;;;52.51;13.35
506;images2;test;a-DvDG4BeGybUkdgzwWp;2.8154674;2019-10-26T13:25:32;Deutschland;Horizontal (normal);True;['Nice'];Mitte Tiergarten ;3;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191026_132533.jpg;2019-10-27;2640;[13.3525337, 52.5074984];Berlin ;1980;8e2f13ff62bd1b4c093aa030b46468ed;;True;True;;;52.51;13.35
507;images2;test;1-DwDG4BeGybUkdgMwbL;2.8154674;2019-10-24T14:46:17;GPS_NO_LOC;Horizontal (normal);True;['Nice', 'Awesome'];GPS_NO_LOC;5;;image;Canon EOS 450D -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_4657.JPG;2019-10-27;4272;[];GPS_NO_LOC;2848;0ebd4ed7553f657ed9f5669b351231d6;;;True;;;0.0;0.0
;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.museum;_source.imported;_source.width;_source.placeInterpolated;_source.location;_source.state;_source.place;_source.height;_source.md5;_source.modified;long;lat
0;images2;test;5yqKtGwB1ENIxZisVfxd;4.0301113;2018-06-17T17:56:59;Portugal;Rotated 180;True;[];Serra de Água ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3196.JPG;prev_museum;2019-08-21;4032;True;[-16.98528611111111, 32.728436111111115];Madeira ;True;3024;b37043d7e9713e53878abac357e77215;;32.73;-16.99
1;images2;test;6CqKtGwB1ENIxZisVfyX;4.0301113;2018-06-18T21:06:14;Portugal;Rotated 180;True;[];Porto da Cruz ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3237.JPG;prev_museum;2019-08-21;4032;True;[-16.827952777777778, 32.772505555555554];Madeira ;True;3024;2f3ce61a84d76ea8da1f81501b73e19f;;32.77;-16.83
2;images2;test;6SqKtGwB1ENIxZisVfy3;4.0301113;2018-06-18T20:08:48;Portugal;Rotated 180;True;[];Casa das Queimadas Santana ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3235.JPG;prev_museum;2019-08-21;4032;True;[-16.906558333333333, 32.783905555555556];Madeira ;True;3024;3ec297508eee3f9320ab1f603df50776;;32.78;-16.91
3;images2;test;6iqKtGwB1ENIxZisVfzW;4.0301113;2018-06-17T17:22:37;Portugal;Rotated 180;True;[];Serra de Água ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3194.JPG;prev_museum;2019-08-21;4032;True;[-16.984372222222223, 32.732597222222225];Madeira ;True;3024;9187c69dc7e1fbf75f6b407c59777904;;32.73;-16.98
4;images2;test;6yqKtGwB1ENIxZisVvwG;4.0301113;2018-06-16T18:19:12;Portugal;Horizontal (normal);True;[];Câmara de Lobos ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3143.JPG;prev_museum;2019-08-21;3088;True;[-17.00443611111111, 32.65638611111111];Madeira ;True;2320;3d4eeaa24db3ca8530985b69d6a4baf3;;32.66;-17.0
5;images2;test;7CqKtGwB1ENIxZisVvwu;4.0301113;2018-06-16T18:18:16;Portugal;Rotated 180;True;[];Câmara de Lobos ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3142.JPG;prev_museum;2019-08-21;4032;True;[-17.004441666666665, 32.656416666666665];Madeira ;True;3024;138efc3839af034a9f5b61229ac50317;;32.66;-17.0
6;images2;test;7SqKtGwB1ENIxZisVvxS;4.0301113;2018-06-17T17:56:14;Portugal;Rotated 180;True;[];Serra de Água ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3195.JPG;prev_museum;2019-08-21;4032;True;[-16.985297222222222, 32.728608333333334];Madeira ;True;3024;b77f7d3d57c1223bbc697001a9c8516a;;32.73;-16.99
7;images2;test;7iqKtGwB1ENIxZisVvyK;4.0301113;2018-06-18T11:02:53;Portugal;Rotated 180;True;[];Câmara de Lobos ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3208.JPG;prev_museum;2019-08-21;4032;True;[-17.004283333333333, 32.65741666666666];Madeira ;True;3024;bc6de3bfd11b9ccc4ca5354c91dd569a;;32.66;-17.0
8;images2;test;7yqKtGwB1ENIxZisVvyw;4.0301113;2018-06-18T17:15:09;Portugal;Rotated 180;True;[];Ilha ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3220.JPG;prev_museum;2019-08-21;4032;True;[-16.922994444444445, 32.78491666666667];Madeira ;True;3024;66dd5796ce06a546dba7a530acd914df;;32.78;-16.92
9;images2;test;8CqKtGwB1ENIxZisV_xF;4.0301113;2018-06-19T13:22:25;Portugal;Horizontal (normal);True;[];Porto da Cruz ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3239.JPG;prev_museum;2019-08-21;4032;True;[-16.82749722222222, 32.77328055555555];Madeira ;True;3024;49f6d9c91c3cbd11a194d54d1a797117;;32.77;-16.83
10;images2;test;8SqKtGwB1ENIxZisV_ya;4.0301113;2018-06-17T18:35:53;Portugal;Rotated 180;True;[];Serra de Água ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3198.JPG;prev_museum;2019-08-21;4032;True;[-16.990144444444446, 32.72245277777778];Madeira ;True;3024;aa1cdc558cf7b1ded2fea7a219d734cf;;32.72;-16.99
11;images2;test;8iqKtGwB1ENIxZisV_za;4.0301113;2018-06-17T15:53:06;Portugal;Rotated 180;True;['Nice'];Serra de Água ;3;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3173.JPG;prev_museum;2019-08-21;4032;True;[-16.985511111111112, 32.73525277777778];Madeira ;True;3024;0e4231ee0e9343d03b3870ead80e0da2;;32.74;-16.99
12;images2;test;8yqKtGwB1ENIxZisWPwA;4.0301113;2018-06-17T18:44:05;Portugal;Rotated 180;True;[];Serra de Água ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3199.JPG;prev_museum;2019-08-21;4032;True;[-16.990283333333334, 32.71939166666667];Madeira ;True;3024;36210f8b0cc8bf171110a7b47e04d0e9;;32.72;-16.99
13;images2;test;9CqKtGwB1ENIxZisWPwk;4.0301113;2018-06-19T09:20:53;Portugal;Rotated 90 CW;True;[];Câmara de Lobos ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3238.JPG;prev_museum;2019-08-21;4032;True;[-17.00422222222222, 32.65739444444444];Madeira ;True;3024;e3d85bc91a687cb2061a8830a3ab59a3;;32.66;-17.0
14;images2;test;9yqKtGwB1ENIxZisWfwh;4.0301113;2018-06-17T14:58:40;Portugal;Rotated 180;True;[];Serra de Água ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3159.JPG;prev_museum;2019-08-21;4032;True;[-16.985747222222223, 32.73086111111111];Madeira ;True;3024;1384afb340afec1596823c1ea443609f;;32.73;-16.99
15;images2;test;-CqKtGwB1ENIxZisWfxq;4.0301113;2018-06-18T16:37:27;Portugal;Rotated 90 CW;True;[];Ilha ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3217.JPG;prev_museum;2019-08-21;4032;True;[-16.92031111111111, 32.78103611111111];Madeira ;True;3024;2fdfabcdb32b32e316f9fba63bf74807;;32.78;-16.92
16;images2;test;tiqKtGwB1ENIxZisSPzu;4.0301113;2018-06-19T13:58:42;Portugal;Rotated 180;True;[];Porto da Cruz ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3246.JPG;prev_museum;2019-08-21;4032;True;[-16.827102777777778, 32.77211111111111];Madeira ;True;3024;09d8b64eacb1275e960d883c20145c0f;;32.77;-16.83
17;images2;test;tyqKtGwB1ENIxZisSfwY;4.0301113;2018-06-19T13:40:56;Portugal;Horizontal (normal);True;[];Porto da Cruz ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3244.JPG;prev_museum;2019-08-21;4032;True;[-16.826605555555556, 32.77475833333333];Madeira ;True;3024;d34b4b1b349f7dbf6cccd947f7289bd3;;32.77;-16.83
18;images2;test;uCqKtGwB1ENIxZisSfxD;4.0301113;2018-06-15T19:47:45;Portugal;Rotated 180;True;[];Ponta do Pargo ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3091.JPG;prev_museum;2019-08-21;4032;True;[-17.240325000000002, 32.82271111111111];Madeira ;True;3024;571638569759ef28f8fb088d11b7b945;;32.82;-17.24
19;images2;test;uiqKtGwB1ENIxZisSfyV;4.0301113;2018-06-16T15:38:21;Portugal;Horizontal (normal);True;[];Rabaçal Calheta ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3133.JPG;prev_museum;2019-08-21;3088;True;[-17.125583333333335, 32.76551388888889];Madeira ;True;2320;6bd8f650e6aa38eee2feea7e7be1d3cb;;32.77;-17.13
20;images2;test;uyqKtGwB1ENIxZisSfy_;4.0301113;2018-06-14T20:03:06;Portugal;Rotated 180;True;[];;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3047.JPG;prev_museum;2019-08-21;4032;True;[-16.691694444444444, 32.74825];;True;3024;cedb82bc96b6e6578dcc386ba76ec814;;32.75;-16.69
21;images2;test;vCqKtGwB1ENIxZisSfzz;4.0301113;2018-06-14T20:46:24;Portugal;Rotated 180;True;['Nice'];Caniçal ;3;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3053.JPG;prev_museum;2019-08-21;4032;True;[-16.696177777777777, 32.748805555555556];Madeira ;True;3024;593408fe33f942d778f803e528388616;;32.75;-16.7
22;images2;test;vSqKtGwB1ENIxZisSvwb;4.0301113;2018-06-15T19:41:42;Portugal;Rotated 90 CW;True;[];Ponta do Pargo ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3090.JPG;prev_museum;2019-08-21;4032;True;[-17.239686111111112, 32.82564444444445];Madeira ;True;3024;7171c4ab06348bf740cf774cf15f38fd;;32.83;-17.24
23;images2;test;viqKtGwB1ENIxZisSvxC;4.0301113;2018-06-19T13:58:38;Portugal;Rotated 180;True;[];Porto da Cruz ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3245.JPG;prev_museum;2019-08-21;4032;True;[-16.82708611111111, 32.772124999999996];Madeira ;True;3024;3db8d405f3bf25bcff60347965b220b7;;32.77;-16.83
24;images2;test;vyqKtGwB1ENIxZisSvxq;4.0301113;2018-06-15T19:50:10;Portugal;Rotated 180;True;[];Ponta do Pargo ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3094.JPG;prev_museum;2019-08-21;4032;True;[-17.240727777777778, 32.82195277777778];Madeira ;True;3024;366f4dd98205a457f0b8260dcce7c36c;;32.82;-17.24
25;images2;test;wCqKtGwB1ENIxZisSvyU;4.0301113;2018-06-15T12:57:55;Portugal;Rotated 180;True;[];Arco da Calheta ;2;GPS_UNRESOLVED;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3057.JPG;prev_museum;2019-08-21;4032;True;[-17.156513888888888, 32.71888333333334];Madeira ;True;3024;4fe7307067846f4c6aba4e5fd670340d;;32.72;-17.16
