;_index;_type;_id;_score;_source.date;_source.country;_source.orientation;_source.metadata;_source.keywords;_source.city;_source.rating;_source.county;_source.media;_source.lens;_source.dirname;_source.filename;_source.imported;_source.width;_source.location;_source.state;_source.height;_source.md5;_source.museum;_source.place;_source.modified;_source.deleted;_source.found_file_on_disk;long;lat
258;images2;test;yeDwDG4BeGybUkdgMAZg;2.8154674;2019-10-25T20:49:18;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_204918.jpg;2019-10-27;4032;[13.37638888888889, 52.51888888888889];Berlin ;3024;1af6668aa08bdce98197fd1ddfbb26db;;True;;;;52.52;13.38
259;images2;test;xuDvDG4BeGybUkdg5wXK;2.8154674;2019-10-25T20:49:57;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_204958.jpg;2019-10-27;3264;[13.376414199722223, 52.518897099722224];Berlin ;2448;ab04db5c9341cb79d45547ebd74fb29c;;True;;;;52.52;13.38
260;images2;test;h-DwDG4BeGybUkdgHQag;2.8154674;2019-10-25T20:50:08;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_205009.jpg;2019-10-27;3264;[13.376414199722223, 52.518897099722224];Berlin ;2448;4a39664e71ce0981e2e2b57399fb1fe5;;True;;;;52.52;13.38
261;images2;test;pODwDG4BeGybUkdgJgZ2;2.8154674;2019-10-25T20:52:09;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_205209.jpg;2019-10-27;4032;[13.37638888888889, 52.51861111111111];Berlin ;3024;4cb391fbef316c1adb52141e0f80c417;;True;;;;52.52;13.38
262;images2;test;iODwDG4BeGybUkdgHgYJ;2.8154674;2019-10-25T20:12:53;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_201253.jpg;2019-10-27;4032;[13.376666666666667, 52.51861111111111];Berlin ;3024;6c967a66132971bb795856e033de12a9;;True;;;;52.52;13.38
263;images2;test;t-DwDG4BeGybUkdgLAas;2.8154674;2019-10-25T20:13:34;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_201334.jpg;2019-10-27;4032;[13.376111111111111, 52.51861111111111];Berlin ;3024;b1f425f238e227274f2fd33ce55983f5;;True;;;;52.52;13.38
264;images2;test;peDwDG4BeGybUkdgJgbA;2.8154674;2019-10-25T20:16:40;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_201641.jpg;2019-10-27;4032;[13.376111111111111, 52.51861111111111];Berlin ;3024;e882ba9dfe8caecaee7e183c76a35296;;True;;;;52.52;13.38
265;images2;test;VuDwDG4BeGybUkdgEQag;2.8154674;2019-10-25T20:17:04;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_201704.jpg;2019-10-27;4032;[13.376111111111111, 52.51861111111111];Berlin ;3024;b30febffed2b0ffe1f3aac49a305945c;;True;;;;52.52;13.38
266;images2;test;TeDwDG4BeGybUkdgVwdV;2.8154674;2019-10-25T20:25:16;Deutschland;Rotated 180;True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_202516.jpg;2019-10-27;4032;[13.376111111111111, 52.51861111111111];Berlin ;3024;0af00bee639114bd6727b2ddd43e6758;;True;;;;52.52;13.38
267;images2;test;AuDvDG4BeGybUkdg-QYa;2.8154674;2019-10-25T13:49:12;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1285.JPG;2019-10-27;4032;[13.378947222222223, 52.50928888888889];Berlin ;3024;58dd2eae5866fc0749e783f18b432f28;;True;;;;52.51;13.38
268;images2;test;2uDvDG4BeGybUkdg7AXP;2.8154674;2019-10-25T13:54:34;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1286.JPG;2019-10-27;4032;[13.378972222222222, 52.50926666666667];Berlin ;3024;b83385f8311d40b57bf8459ae70fe81c;;True;;;;52.51;13.38
269;images2;test;IeDwDG4BeGybUkdgSAf9;2.8154674;2019-10-25T14:00:07;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_140007.jpg;2019-10-27;4032;[13.379722222222222, 52.50888888888889];Berlin ;3024;1b912c2be7b7ded3fe685f1976714aa5;;True;;;;52.51;13.38
270;images2;test;BeDvDG4BeGybUkdg-gap;2.8154674;2019-10-25T14:00:17;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_140018.jpg;2019-10-27;4032;[13.379722222222222, 52.50888888888889];Berlin ;3024;7581736b12fe8bdccf87af3ecf374ab9;;True;;;;52.51;13.38
271;images2;test;ceDwDG4BeGybUkdgGAaz;2.8154674;2019-10-25T14:30:01;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_143002.jpg;2019-10-27;4032;[13.379722222222222, 52.50888888888889];Berlin ;3024;ca7d7798eafdc845932d5663f2df93bf;;True;;;;52.51;13.38
272;images2;test;JuDwDG4BeGybUkdgBwYE;2.8154674;2019-10-25T14:30:07;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_143007.jpg;2019-10-27;4032;[13.379722222222222, 52.50888888888889];Berlin ;3024;d4741e43fc3d1a6986b85a089f5be623;;True;;;;52.51;13.38
273;images2;test;U-DwDG4BeGybUkdgEQYj;2.8154674;2019-10-25T14:59:20;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_145920.jpg;2019-10-27;4032;[13.379722222222222, 52.50861111111111];Berlin ;3024;15274b7eff693c3e81c12d49a1123d15;;True;;;;52.51;13.38
274;images2;test;G-DwDG4BeGybUkdgAwbA;2.8154674;2019-10-25T14:59:26;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_145926.jpg;2019-10-27;4032;[13.379722222222222, 52.50861111111111];Berlin ;3024;d33dbb4270451893618aa3795b208a82;;True;;;;52.51;13.38
275;images2;test;5eDvDG4BeGybUkdg7wWt;2.8154674;2019-10-25T14:59:42;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_145942.jpg;2019-10-27;4032;[13.379722222222222, 52.50888888888889];Berlin ;3024;639ee874d00d318d7a9cc18c85e18bc8;;True;;;;52.51;13.38
276;images2;test;3eDwDG4BeGybUkdgNgZK;2.8154674;2019-10-25T15:00:04;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_150004.jpg;2019-10-27;4032;[13.379722222222222, 52.50888888888889];Berlin ;3024;7174e4e0fe5894f6b94aa252593f3d83;;True;;;;52.51;13.38
277;images2;test;RODwDG4BeGybUkdgDgYm;2.8154674;2019-10-25T15:00:51;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_150051.jpg;2019-10-27;4032;[13.379722222222222, 52.50888888888889];Berlin ;3024;703f1a43fe5e146fc5b3ae1f4c026841;;True;;;;52.51;13.38
278;images2;test;uODwDG4BeGybUkdgLAbf;2.8154674;2019-10-25T15:01:16;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_150116.jpg;2019-10-27;4032;[13.379444444444445, 52.50888888888889];Berlin ;3024;0037baabc6605cb450dc3e995720d0b5;Deutsches Spionagemuseum ;True;;;;52.51;13.38
279;images2;test;XODwDG4BeGybUkdgXAcM;2.8154674;2019-10-25T15:02:02;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_150202.jpg;2019-10-27;4032;[13.379722222222222, 52.50888888888889];Berlin ;3024;55f35ab41dbe95470e5ecf4cc58ba191;;True;;;;52.51;13.38
280;images2;test;heDwDG4BeGybUkdgHQYD;2.8154674;2019-10-23T19:43:58;Deutschland;Horizontal (normal);True;[];Mitte Tiergarten ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_194358.jpg;2019-10-27;4032;[13.374444444444444, 52.50861111111111];Berlin ;3024;7e2aaf52a4abae22509cb24abd3ad763;;True;;;;52.51;13.37
281;images2;test;BeDwDG4BeGybUkdgQQdX;2.8154674;2019-10-23T20:00:09;Deutschland;Rotated 180;True;[];Mitte Tiergarten ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1248.JPG;2019-10-27;4032;[13.375433333333334, 52.50996388888889];Berlin ;3024;a9de92088f4a67d7b99b739510deecb7;;True;;;;52.51;13.38
282;images2;test;C-DwDG4BeGybUkdgQgev;2.8154674;2019-10-23T20:00:35;Deutschland;Rotated 180;True;[];Mitte Tiergarten ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1249.JPG;2019-10-27;4032;[13.375333333333334, 52.51000555555556];Berlin ;3024;433a619dfa085b31429d34ed21d27b3f;;True;;;;52.51;13.38
283;images2;test;mODwDG4BeGybUkdgIwZf;2.8154674;2019-10-23T20:06:37;Deutschland;Rotated 90 CW;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_200637.jpg;2019-10-27;4032;[13.375555555555556, 52.51083333333333];Berlin ;3024;2ccef6a618b1d9001da0204b0970ca68;;True;;;;52.51;13.38
284;images2;test;QeDwDG4BeGybUkdgUwcR;2.8154674;2019-10-23T20:06:52;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_200652.jpg;2019-10-27;4032;[13.375555555555556, 52.51083333333333];Berlin ;3024;30640d2f0d2f9e406c9b842bcba941a0;;True;;;;52.51;13.38
285;images2;test;9eDwDG4BeGybUkdgOwbG;2.8154674;2019-10-23T20:06:53;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_200654.jpg;2019-10-27;4032;[13.375555555555556, 52.51083333333333];Berlin ;3024;2674b8ebdcd4dd1fab707cb912c53727;;True;;;;52.51;13.38
286;images2;test;o-DvDG4BeGybUkdg3gVc;2.8154674;2019-10-23T20:21:03;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_202103.jpg;2019-10-27;4032;[13.377777777777778, 52.51361111111111];Berlin ;3024;925653662d3a7a9054656b30f85724dc;;True;;;;52.51;13.38
287;images2;test;KODwDG4BeGybUkdgBwaD;2.8154674;2019-10-23T20:32:41;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203241.jpg;2019-10-27;2640;[13.3776279, 52.516047299722224];Berlin ;1980;ec80f0d5af337e101d1ff1ac8d990ad2;;True;;;;52.52;13.38
288;images2;test;6uDvDG4BeGybUkdg8AW5;2.8154674;2019-10-23T20:34:08;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203408.jpg;2019-10-27;4032;[13.37861111111111, 52.51638888888889];Berlin ;3024;ad356668dc0aeffa5584ea95b3cdd3a8;;True;;;;52.52;13.38
289;images2;test;6-DvDG4BeGybUkdg8AX6;2.8154674;2019-10-23T20:34:19;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203420.jpg;2019-10-27;2640;[13.3786172, 52.51642259972222];Berlin ;1980;a1172197b5e5b85852b39db4c0fc9b0d;;True;;;;52.52;13.38
290;images2;test;uuDvDG4BeGybUkdg5AWE;2.8154674;2019-10-23T20:34:26;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203427.jpg;2019-10-27;2640;[13.3786172, 52.51642259972222];Berlin ;1980;5c4dcd3541b15fc61cd7871ea6865800;;True;;;;52.52;13.38
291;images2;test;vODvDG4BeGybUkdg5QUT;2.8154674;2019-10-23T20:34:37;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203437.jpg;2019-10-27;2640;[13.3786172, 52.51642259972222];Berlin ;1980;05f3e5a4efcab4ada306e1c73b4cb9a6;;True;;;;52.52;13.38
292;images2;test;qeDwDG4BeGybUkdgJwaw;2.8154674;2019-10-23T20:34:49;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203449.jpg;2019-10-27;2640;[13.378821, 52.516284499722225];Berlin ;1980;6060a7e960009f3aea3718dba36affac;;True;;;;52.52;13.38
293;images2;test;WODwDG4BeGybUkdgWwcr;2.8154674;2019-10-23T20:35:48;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203548.jpg;2019-10-27;4032;[13.378055555555555, 52.51611111111111];Berlin ;3024;c1fda40db63a5a67d940a6d2f444f6f6;;True;;;;52.52;13.38
294;images2;test;5uDwDG4BeGybUkdgOAZw;2.8154674;2019-10-23T20:35:59;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203559.jpg;2019-10-27;4032;[13.378333333333334, 52.51694444444444];Berlin ;3024;fa964f65dd09196240807b955bf6b1f0;;True;;;;52.52;13.38
295;images2;test;S-DwDG4BeGybUkdgVgfG;2.8154674;2019-10-23T20:36:03;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203603.jpg;2019-10-27;4032;[13.378333333333334, 52.51694444444444];Berlin ;3024;3ee092c4900bebffa5509dd40c3b4be3;;True;;;;52.52;13.38
296;images2;test;GuDwDG4BeGybUkdgAgag;2.8154674;2019-10-23T20:36:50;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203650.jpg;2019-10-27;4032;[13.378055555555555, 52.51583333333333];Berlin ;3024;6db688522cbe986692e3b8e4f34bff45;;True;;;;52.52;13.38
297;images2;test;ruDwDG4BeGybUkdgKAb7;2.8154674;2019-10-23T20:37:02;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203703.jpg;2019-10-27;2640;[13.3782566, 52.51627849972222];Berlin ;1980;fd07e89c8edf3b0fa5efc07d74748a3c;;True;;;;52.52;13.38
298;images2;test;k-DwDG4BeGybUkdgIQaS;2.8154674;2019-10-23T20:37:04;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_203704.jpg;2019-10-27;2640;[13.378219599722224, 52.5162379];Berlin ;1980;8105da89ba90ff27032f7a5c20e216b4;;True;;;;52.52;13.38
299;images2;test;UeDwDG4BeGybUkdgEAa0;2.8154674;2019-10-23T20:44:59;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_204459.jpg;2019-10-27;4032;[13.378055555555555, 52.51611111111111];Berlin ;3024;9d80dd7d2e3b8268523e5d2e69326d8a;;True;;;;52.52;13.38
300;images2;test;J-DwDG4BeGybUkdgBwZH;2.8154674;2019-10-23T20:45:12;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_204512.jpg;2019-10-27;4032;[13.378055555555555, 52.51611111111111];Berlin ;3024;f943ef3e5cf625851bdef1071bfc072d;;True;;;;52.52;13.38
301;images2;test;1ODwDG4BeGybUkdgMwY6;2.8154674;2019-10-23T20:48:28;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_204828.jpg;2019-10-27;4032;[13.378333333333334, 52.51638888888889];Berlin ;3024;29ee1ef1d829616a0cabbc5f4565c13a;;True;;;;52.52;13.38
302;images2;test;suDwDG4BeGybUkdgKwZ2;2.8154674;2019-10-23T20:49:05;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_204905.jpg;2019-10-27;4032;[13.37888888888889, 52.51638888888889];Berlin ;3024;9aa762d17f2d0ed320fcb163a4dad3eb;;True;;;;52.52;13.38
303;images2;test;oeDwDG4BeGybUkdgJQa6;2.8154674;2019-10-23T20:49:15;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_204915.jpg;2019-10-27;4032;[13.37861111111111, 52.51638888888889];Berlin ;3024;ad1c4c4695361fb0d7fdc64e4b917beb;;True;;;;52.52;13.38
304;images2;test;ueDvDG4BeGybUkdg5AUi;2.8154674;2019-10-23T20:50:56;Deutschland;Rotated 90 CCW;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_205056.jpg;2019-10-27;4032;[13.378333333333334, 52.51638888888889];Berlin ;3024;662bb147485dcda3c30a7255fb3d6a6d;;True;;;;52.52;13.38
305;images2;test;HuDwDG4BeGybUkdgRwdk;2.8154674;2019-10-23T20:53:39;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_205339.jpg;2019-10-27;2640;[13.379528, 52.516451699722225];Berlin ;1980;1eb5c0581bf8589005058ef480735036;;True;;;;52.52;13.38
306;images2;test;PODwDG4BeGybUkdgDAY0;2.8154674;2019-10-23T20:53:42;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191023_205342.jpg;2019-10-27;2640;[13.379528, 52.516451699722225];Berlin ;1980;726ad9724a55f1b450c7290dddc8c708;;True;;;;52.52;13.38
307;images2;test;BuDwDG4BeGybUkdgQQeh;2.8154674;2019-10-25T13:11:43;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1274.JPG;2019-10-27;4032;[13.378347222222223, 52.51423333333334];Berlin ;3024;f6c1972cab81d49d0398b8ae5f67653a;;True;;;;52.51;13.38
308;images2;test;VeDwDG4BeGybUkdgWgex;2.8154674;2019-10-25T13:11:43;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1273.JPG;2019-10-27;4032;[13.378347222222223, 52.51423333333334];Berlin ;3024;6c8b7fffbd4f9bda2ea04b0877676f72;;True;;;;52.51;13.38
309;images2;test;3-DwDG4BeGybUkdgNgae;2.8154674;2019-10-25T13:12:25;Deutschland;Rotated 90 CW;True;[];Berlin Mitte Mitte ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1276.JPG;2019-10-27;4032;[13.378375, 52.51425833333333];Berlin ;3024;4c40a92894ae01a2805d6eff83b1507c;;True;;;;52.51;13.38
310;images2;test;3uDwDG4BeGybUkdgNgZp;2.8154674;2019-10-25T13:12:32;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1277.JPG;2019-10-27;4032;[13.378344444444444, 52.51428333333333];Berlin ;3024;631f50bb179f74b4215f55c77b6c1805;;True;;;;52.51;13.38
311;images2;test;0uDvDG4BeGybUkdg6wUY;2.8154674;2019-10-25T13:12:33;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;iPhone 7 iPhone 7 back camera 3.99mm f/1.8;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1278.JPG;2019-10-27;4032;[13.378344444444444, 52.51428333333333];Berlin ;3024;e6db4f873d07d6f5ee8f28e8f9008ae2;;True;;;;52.51;13.38
312;images2;test;1ODvDG4BeGybUkdg6wWE;2.8154674;2019-10-25T13:13:20;Deutschland;Rotated 180;True;[];Berlin Mitte Mitte ;2;;image;iPhone 7 iPhone 7 front camera 2.87mm f/2.2;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/IMG_1279.JPG;2019-10-27;3088;[13.378438888888889, 52.51426388888889];Berlin ;2320;8f0a5bb0ba1c350a7c40214657aa501d;;True;;;;52.51;13.38
313;images2;test;P-DwDG4BeGybUkdgDAaz;2.8154674;2019-10-25T13:14:44;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_131444.jpg;2019-10-27;4032;[13.37861111111111, 52.50972222222222];Berlin ;3024;b0ad0e336d38a4515089532c6e0d5c4a;;True;;;;52.51;13.38
314;images2;test;N-DwDG4BeGybUkdgCwYv;2.8154674;2019-10-25T13:15:30;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_131530.jpg;2019-10-27;4032;[13.379722222222222, 52.51416666666667];Berlin ;3024;dc4a08bd16c7d6dd71a5a4af7d2ce939;;True;;;;52.51;13.38
315;images2;test;aeDvDG4BeGybUkdgzgV0;2.8154674;2019-10-25T13:15:49;Deutschland;Horizontal (normal);True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_131550.jpg;2019-10-27;4032;[13.379722222222222, 52.51416666666667];Berlin ;3024;edb0d60bc35ef7f576f6684c9857058e;;True;;;;52.51;13.38
316;images2;test;EODwDG4BeGybUkdgQwfw;2.8154674;2019-10-25T13:16:37;Deutschland;Rotated 90 CCW;True;[];Berlin Mitte Mitte ;2;;image;SM-G960F -;/Users/andregarstka/Pictures/Local/2019 - Berlin/;/Users/andregarstka/Pictures/Local/2019 - Berlin/20191025_131639.jpg;2019-10-27;2640;[13.377987799722222, 52.513062599722225];Berlin ;1980;d562d3a5e1dc43f1ea226d5d02b7a3e8;;True;;;;52.51;13.38
